Filtering the log data using "processImagePath BEGINSWITH "/Users/tyler.hackett/Library/Developer/CoreSimulator/Devices/F875505B-B6AE-445A-83C5-DDA0B4489670/data/Containers/Bundle/Application/A1D53511-4329-4BC2-B4F0-C6647A5B7B35/AvaxWallet.app""
Timestamp               Ty Process[PID:TID]
2023-01-13 11:28:20.117 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.117 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.120 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.120 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.120 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.123 Db AvaxWallet[52651:1d2d8f2] [com.apple.CFBundle:resources] Resource lookup at CFBundle 0x12d5048a0 </Users/tyler.hackett/Library/Developer/CoreSimulator/Devices/F875505B-B6AE-445A-83C5-DDA0B4489670/data/Containers/Bundle/Application/A1D53511-4329-4BC2-B4F0-C6647A5B7B35/AvaxWallet.app> (executable, loaded)
	Request       : RNScreensViewController type: nib
	Result        : None
2023-01-13 11:28:20.123 Db AvaxWallet[52651:1d2d8f2] [com.apple.CFBundle:resources] Resource lookup at CFBundle 0x12d5048a0 </Users/tyler.hackett/Library/Developer/CoreSimulator/Devices/F875505B-B6AE-445A-83C5-DDA0B4489670/data/Containers/Bundle/Application/A1D53511-4329-4BC2-B4F0-C6647A5B7B35/AvaxWallet.app> (executable, loaded)
	Request       : RNScreensView type: nib
	Result        : None
2023-01-13 11:28:20.124 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.124 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.124 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.126 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.126 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.126 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.129 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.129 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.129 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.131 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.131 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.131 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.132 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
